timestamp,district_id,water_liters,waste_kg
2020-05-12 22:00:00,D06,20295.7,155.7
2020-05-12 22:00:00,D07,15609.0,103.2
2020-05-12 22:00:00,D08,14859.7,146.3
2020-05-12 22:00:00,D09,16446.6,156.5
2020-05-12 22:00:00,D10,18777.3,158.8
2020-05-12 23:00:00,D01,7973.1,260.1
2020-05-12 23:00:00,D02,6067.9,166.6
2020-05-12 23:00:00,D03,8426.6,220.6
2020-05-12 23:00:00,D04,7049.2,136.5
2020-05-12 23:00:00,D05,7999.2,269.5
2020-05-12 23:00:00,D06,7695.2,198.5
2020-05-12 23:00:00,D07,5571.5,184.4
2020-05-12 23:00:00,D08,7484.1,167.4
2020-05-12 23:00:00,D09,7409.6,158.2
2020-05-12 23:00:00,D10,9465.5,233.9
2020-05-13 00:00:00,D01,7535.6,225.6
2020-05-13 00:00:00,D02,6435.7,357.0
2020-05-13 00:00:00,D03,7406.1,173.7
2020-05-13 00:00:00,D04,6241.1,154.4
2020-05-13 00:00:00,D05,9764.3,238.1
2020-05-13 00:00:00,D06,6793.6,137.6
2020-05-13 00:00:00,D07,5108.0,198.8
2020-05-13 00:00:00,D08,6661.9,197.6
2020-05-13 00:00:00,D09,4798.2,271.9
2020-05-13 00:00:00,D10,6782.0,177.2
2020-05-13 01:00:00,D01,7923.6,200.2
2020-05-13 01:00:00,D02,5768.3,195.5
2020-05-13 01:00:00,D03,6922.5,214.1
2020-05-13 01:00:00,D04,6151.4,130.2
2020-05-13 01:00:00,D05,8775.2,302.0
2020-05-13 01:00:00,D06,5843.4,166.3
2020-05-13 01:00:00,D07,5464.2,172.7
2020-05-13 01:00:00,D08,6094.7,173.8
2020-05-13 01:00:00,D09,5532.8,172.3
2020-05-13 01:00:00,D10,8879.1,249.3
2020-05-13 02:00:00,D01,7545.1,238.5
2020-05-13 02:00:00,D02,24390.1,156.4
2020-05-13 02:00:00,D03,5936.2,186.6
2020-05-13 02:00:00,D04,5449.0,152.5
2020-05-13 02:00:00,D05,18071.8,230.7
2020-05-13 02:00:00,D06,6424.5,156.1
2020-05-13 02:00:00,D07,5305.4,157.5
2020-05-13 02:00:00,D08,5080.2,203.2
2020-05-13 02:00:00,D09,6316.3,89.7
2020-05-13 02:00:00,D10,9123.6,186.6
2020-05-13 03:00:00,D01,8283.8,227.1
2020-05-13 03:00:00,D02,5498.5,235.4
2020-05-13 03:00:00,D03,8399.9,240.4
2020-05-13 03:00:00,D04,5472.9,121.5
2020-05-13 03:00:00,D05,9299.8,251.1
2020-05-13 03:00:00,D06,5156.4,206.0
2020-05-13 03:00:00,D07,5476.8,163.5
2020-05-13 03:00:00,D08,6667.0,207.6
2020-05-13 03:00:00,D09,6147.6,186.6
2020-05-13 03:00:00,D10,8875.7,287.7
2020-05-13 04:00:00,D01,7837.6,198.5
2020-05-13 04:00:00,D02,5663.7,237.0
2020-05-13 04:00:00,D03,7275.4,227.5
2020-05-13 04:00:00,D04,4500.2,218.0
2020-05-13 04:00:00,D05,9078.2,200.9
2020-05-13 04:00:00,D06,6498.7,169.0
2020-05-13 04:00:00,D07,5138.9,152.0
2020-05-13 04:00:00,D08,6684.7,150.0
2020-05-13 04:00:00,D09,7622.6,172.8
2020-05-13 04:00:00,D10,8613.5,243.9
2020-05-13 05:00:00,D01,7389.9,206.4
2020-05-13 05:00:00,D02,5819.3,145.4
2020-05-13 05:00:00,D03,20035.5,215.5
2020-05-13 05:00:00,D04,6737.1,164.3
2020-05-13 05:00:00,D05,9918.3,274.5
2020-05-13 05:00:00,D06,7554.9,167.2
2020-05-13 05:00:00,D07,5907.0,119.9
2020-05-13 05:00:00,D08,5862.0,175.7
2020-05-13 05:00:00,D09,6917.8,223.1
2020-05-13 05:00:00,D10,8222.3,274.8
2020-05-13 06:00:00,D01,25681.8,336.6
2020-05-13 06:00:00,D02,19548.2,386.2
2020-05-13 06:00:00,D03,25038.3,337.2
2020-05-13 06:00:00,D04,19283.4,363.7
2020-05-13 06:00:00,D05,30573.3,410.9
2020-05-13 06:00:00,D06,25968.0,416.1
2020-05-13 06:00:00,D07,19097.9,329.5
2020-05-13 06:00:00,D08,18949.9,382.8
2020-05-13 06:00:00,D09,22864.7,294.6
2020-05-13 06:00:00,D10,29903.0,429.4
2020-05-13 07:00:00,D01,25626.1,489.1
2020-05-13 07:00:00,D02,21282.1,478.3
2020-05-13 07:00:00,D03,26656.7,347.9
2020-05-13 07:00:00,D04,20083.3,340.2
2020-05-13 07:00:00,D05,33118.5,620.0
2020-05-13 07:00:00,D06,19302.3,387.1
2020-05-13 07:00:00,D07,18482.0,366.4
2020-05-13 07:00:00,D08,19612.3,361.1
2020-05-13 07:00:00,D09,22986.4,278.6
2020-05-13 07:00:00,D10,26480.2,457.8
2020-05-13 08:00:00,D01,29439.7,431.5
2020-05-13 08:00:00,D02,19970.6,382.6
2020-05-13 08:00:00,D03,21460.3,525.4
2020-05-13 08:00:00,D04,23093.8,379.1
2020-05-13 08:00:00,D05,30962.7,439.5
2020-05-13 08:00:00,D06,24614.3,350.3
2020-05-13 08:00:00,D07,22158.6,308.8
2020-05-13 08:00:00,D08,20917.7,395.8
2020-05-13 08:00:00,D09,23552.5,378.3
2020-05-13 08:00:00,D10,31058.5,494.4
2020-05-13 09:00:00,D01,23054.9,666.4
2020-05-13 09:00:00,D02,21786.3,381.5
2020-05-13 09:00:00,D03,22296.8,515.7
2020-05-13 09:00:00,D04,20372.7,436.8
2020-05-13 09:00:00,D05,28092.5,657.9
2020-05-13 09:00:00,D06,25394.7,434.7
2020-05-13 09:00:00,D07,21349.1,479.7
2020-05-13 09:00:00,D08,19479.9,439.7
2020-05-13 09:00:00,D09,23744.9,337.3
2020-05-13 09:00:00,D10,25587.8,707.5
2020-05-13 10:00:00,D01,19277.2,565.4
2020-05-13 10:00:00,D02,14563.0,421.3
2020-05-13 10:00:00,D03,16937.5,549.4
2020-05-13 10:00:00,D04,17012.3,420.6
2020-05-13 10:00:00,D05,24516.3,677.7
2020-05-13 10:00:00,D06,17430.4,541.2
2020-05-13 10:00:00,D07,13930.1,484.6
2020-05-13 10:00:00,D08,15499.7,422.5
2020-05-13 10:00:00,D09,14359.9,456.6
2020-05-13 10:00:00,D10,18885.6,726.9
2020-05-13 11:00:00,D01,19054.5,741.8
2020-05-13 11:00:00,D02,19031.8,460.2
2020-05-13 11:00:00,D03,20133.4,442.2
2020-05-13 11:00:00,D04,13400.9,396.1
2020-05-13 11:00:00,D05,20770.1,501.5
2020-05-13 11:00:00,D06,13059.2,531.6
2020-05-13 11:00:00,D07,15154.7,357.8
2020-05-13 11:00:00,D08,14395.0,434.2
2020-05-13 11:00:00,D09,16489.9,350.4
2020-05-13 11:00:00,D10,21177.5,589.7
2020-05-13 12:00:00,D01,20020.8,417.7
2020-05-13 12:00:00,D02,15441.2,369.5
2020-05-13 12:00:00,D03,20233.5,324.3
2020-05-13 12:00:00,D04,12962.6,343.0
2020-05-13 12:00:00,D05,21458.5,484.4
2020-05-13 12:00:00,D06,14138.6,448.8
2020-05-13 12:00:00,D07,12901.3,284.3
2020-05-13 12:00:00,D08,14413.8,379.9
2020-05-13 12:00:00,D09,15328.1,324.4
2020-05-13 12:00:00,D10,22151.8,499.7
2020-05-13 13:00:00,D01,19213.4,618.4
2020-05-13 13:00:00,D02,17855.1,1157.9
2020-05-13 13:00:00,D03,17062.5,427.2
2020-05-13 13:00:00,D04,13377.0,415.9
2020-05-13 13:00:00,D05,23670.7,679.7
2020-05-13 13:00:00,D06,13691.0,356.5
2020-05-13 13:00:00,D07,15752.3,286.3
2020-05-13 13:00:00,D08,17001.2,499.8
2020-05-13 13:00:00,D09,13759.2,581.7
2020-05-13 13:00:00,D10,22818.5,637.9
2020-05-13 14:00:00,D01,18072.4,598.6
2020-05-13 14:00:00,D02,17759.4,571.9
2020-05-13 14:00:00,D03,20466.7,445.7
2020-05-13 14:00:00,D04,13995.5,332.7
2020-05-13 14:00:00,D05,25153.9,669.9
2020-05-13 14:00:00,D06,17439.3,329.1
2020-05-13 14:00:00,D07,15509.3,275.3
2020-05-13 14:00:00,D08,13840.7,1513.7
2020-05-13 14:00:00,D09,14184.6,376.0
2020-05-13 14:00:00,D10,20853.9,463.5
2020-05-13 15:00:00,D01,18567.4,489.2
2020-05-13 15:00:00,D02,18255.1,603.7
2020-05-13 15:00:00,D03,17183.4,398.1
2020-05-13 15:00:00,D04,13161.9,359.6
2020-05-13 15:00:00,D05,22278.8,515.6
2020-05-13 15:00:00,D06,17629.3,341.7
2020-05-13 15:00:00,D07,11656.6,349.0
2020-05-13 15:00:00,D08,15537.2,340.9
2020-05-13 15:00:00,D09,18557.8,493.4
2020-05-13 15:00:00,D10,20488.1,516.3
2020-05-13 16:00:00,D01,20811.5,377.1
2020-05-13 16:00:00,D02,18477.3,376.6
2020-05-13 16:00:00,D03,15831.0,471.9
2020-05-13 16:00:00,D04,12845.2,255.4
2020-05-13 16:00:00,D05,23555.5,512.9
2020-05-13 16:00:00,D06,16428.6,391.1
2020-05-13 16:00:00,D07,15107.9,273.3
2020-05-13 16:00:00,D08,15228.3,336.8
2020-05-13 16:00:00,D09,17080.0,281.1
2020-05-13 16:00:00,D10,22296.1,523.5
2020-05-13 17:00:00,D01,19464.6,400.4
2020-05-13 17:00:00,D02,17643.1,421.2
2020-05-13 17:00:00,D03,18555.6,493.4
2020-05-13 17:00:00,D04,14227.6,377.6
2020-05-13 17:00:00,D05,25431.5,416.1
2020-05-13 17:00:00,D06,15334.6,369.7
2020-05-13 17:00:00,D07,15403.7,344.1
2020-05-13 17:00:00,D08,17065.7,264.3
2020-05-13 17:00:00,D09,13499.0,347.6
2020-05-13 17:00:00,D10,21733.0,523.5
2020-05-13 18:00:00,D01,19567.6,408.6
2020-05-13 18:00:00,D02,17680.6,386.7
2020-05-13 18:00:00,D03,17354.7,413.9
2020-05-13 18:00:00,D04,15807.5,426.0
2020-05-13 18:00:00,D05,21918.3,406.7
2020-05-13 18:00:00,D06,17142.3,422.7
2020-05-13 18:00:00,D07,17048.7,266.2
2020-05-13 18:00:00,D08,16172.7,381.7
2020-05-13 18:00:00,D09,16257.5,302.5
2020-05-13 18:00:00,D10,20295.4,437.2
2020-05-13 19:00:00,D01,18942.7,375.0
2020-05-13 19:00:00,D02,19766.8,360.1
2020-05-13 19:00:00,D03,21492.0,413.6
2020-05-13 19:00:00,D04,16355.4,379.9
2020-05-13 19:00:00,D05,24703.8,454.1
2020-05-13 19:00:00,D06,19019.8,331.6
2020-05-13 19:00:00,D07,15334.4,312.2
2020-05-13 19:00:00,D08,16858.4,339.2
2020-05-13 19:00:00,D09,18227.3,333.1
2020-05-13 19:00:00,D10,19711.5,517.4
2020-05-13 20:00:00,D01,22717.7,570.4
2020-05-13 20:00:00,D02,20605.9,288.6
2020-05-13 20:00:00,D03,21961.5,457.7
2020-05-13 20:00:00,D04,17887.9,363.1
2020-05-13 20:00:00,D05,25121.9,499.0
2020-05-13 20:00:00,D06,17134.2,352.2
2020-05-13 20:00:00,D07,14203.7,288.3
2020-05-13 20:00:00,D08,15245.0,305.5
2020-05-13 20:00:00,D09,17936.2,334.9
2020-05-13 20:00:00,D10,23793.5,523.1
2020-05-13 21:00:00,D01,23305.3,458.4
2020-05-13 21:00:00,D02,18641.1,325.8
2020-05-13 21:00:00,D03,20317.5,477.2
2020-05-13 21:00:00,D04,18841.4,321.3
2020-05-13 21:00:00,D05,21851.3,536.3
2020-05-13 21:00:00,D06,17316.2,289.5
2020-05-13 21:00:00,D07,13695.9,408.1
2020-05-13 21:00:00,D08,14332.1,409.5
2020-05-13 21:00:00,D09,17476.3,302.5
2020-05-13 21:00:00,D10,22830.7,356.5
2020-05-13 22:00:00,D01,19394.1,222.4
2020-05-13 22:00:00,D02,17500.5,218.5
2020-05-13 22:00:00,D03,19721.3,176.9
2020-05-13 22:00:00,D04,14380.7,158.1
2020-05-13 22:00:00,D05,24138.1,302.2
2020-05-13 22:00:00,D06,17664.5,351.3
2020-05-13 22:00:00,D07,17425.2,161.6
2020-05-13 22:00:00,D08,16505.5,152.8
2020-05-13 22:00:00,D09,15777.0,159.2
2020-05-13 22:00:00,D10,25070.3,826.5
2020-05-13 23:00:00,D01,6997.6,200.6
2020-05-13 23:00:00,D02,8319.7,162.6
2020-05-13 23:00:00,D03,6849.1,240.4
2020-05-13 23:00:00,D04,6829.5,185.0
2020-05-13 23:00:00,D05,9292.1,317.0
2020-05-13 23:00:00,D06,6786.9,175.8
2020-05-13 23:00:00,D07,5077.4,153.5
2020-05-13 23:00:00,D08,6755.0,142.5
2020-05-13 23:00:00,D09,6920.4,84.9
2020-05-13 23:00:00,D10,6888.8,158.4
2020-05-14 00:00:00,D01,6972.0,149.1
2020-05-14 00:00:00,D02,7607.1,195.6
2020-05-14 00:00:00,D03,8868.6,190.7
2020-05-14 00:00:00,D04,6140.8,126.3
2020-05-14 00:00:00,D05,9070.3,304.4
2020-05-14 00:00:00,D06,6349.2,241.2
2020-05-14 00:00:00,D07,5926.1,161.0
2020-05-14 00:00:00,D08,7053.3,162.9
2020-05-14 00:00:00,D09,6299.5,160.1
2020-05-14 00:00:00,D10,7746.9,174.8
2020-05-14 01:00:00,D01,7871.9,952.4
2020-05-14 01:00:00,D02,5514.9,208.2
2020-05-14 01:00:00,D03,7104.5,184.6
2020-05-14 01:00:00,D04,6494.9,174.5
2020-05-14 01:00:00,D05,22852.3,200.7
2020-05-14 01:00:00,D06,6125.5,187.9
2020-05-14 01:00:00,D07,4799.4,159.8
2020-05-14 01:00:00,D08,5881.7,195.5
2020-05-14 01:00:00,D09,7732.2,223.3
2020-05-14 01:00:00,D10,7261.9,281.8
2020-05-14 02:00:00,D01,6362.6,216.5
2020-05-14 02:00:00,D02,6631.3,186.7
2020-05-14 02:00:00,D03,7161.2,188.7
2020-05-14 02:00:00,D04,6757.1,153.7
2020-05-14 02:00:00,D05,9488.5,228.2
2020-05-14 02:00:00,D06,5912.6,210.4
2020-05-14 02:00:00,D07,6081.8,165.3
2020-05-14 02:00:00,D08,6729.4,190.2
2020-05-14 02:00:00,D09,6739.1,201.0
2020-05-14 02:00:00,D10,8199.7,261.4
2020-05-14 03:00:00,D01,8986.0,245.0
2020-05-14 03:00:00,D02,7384.4,178.3
2020-05-14 03:00:00,D03,7364.2,172.8
2020-05-14 03:00:00,D04,6367.2,175.3
2020-05-14 03:00:00,D05,7925.2,251.9
2020-05-14 03:00:00,D06,5754.5,219.9
2020-05-14 03:00:00,D07,5163.7,187.3
2020-05-14 03:00:00,D08,6780.1,138.6
2020-05-14 03:00:00,D09,5992.4,214.9
2020-05-14 03:00:00,D10,9695.4,225.4
2020-05-14 04:00:00,D01,9002.1,119.0
2020-05-14 04:00:00,D02,7230.8,188.9
2020-05-14 04:00:00,D03,7593.5,238.7
2020-05-14 04:00:00,D04,7451.3,135.5
2020-05-14 04:00:00,D05,8253.8,213.9
2020-05-14 04:00:00,D06,5981.1,125.1
2020-05-14 04:00:00,D07,5302.5,95.6
2020-05-14 04:00:00,D08,6140.1,131.8
2020-05-14 04:00:00,D09,5596.6,137.0
2020-05-14 04:00:00,D10,6964.7,246.6
2020-05-14 05:00:00,D01,6770.2,251.4
2020-05-14 05:00:00,D02,20243.8,170.0
2020-05-14 05:00:00,D03,7230.0,253.8
2020-05-14 05:00:00,D04,5260.6,197.8
2020-05-14 05:00:00,D05,10403.5,330.8
2020-05-14 05:00:00,D06,6226.1,182.7
2020-05-14 05:00:00,D07,5523.5,130.5
2020-05-14 05:00:00,D08,5694.6,139.6
2020-05-14 05:00:00,D09,6300.5,245.6
2020-05-14 05:00:00,D10,8354.3,296.2
2020-05-14 06:00:00,D01,28536.9,450.1
2020-05-14 06:00:00,D02,23530.7,344.9
2020-05-14 06:00:00,D03,24400.1,347.1
2020-05-14 06:00:00,D04,19708.5,291.7
2020-05-14 06:00:00,D05,34237.0,573.7
2020-05-14 06:00:00,D06,20311.6,292.1
2020-05-14 06:00:00,D07,20993.7,347.9
2020-05-14 06:00:00,D08,21758.2,407.3
2020-05-14 06:00:00,D09,20746.8,329.3
2020-05-14 06:00:00,D10,31600.3,463.3
2020-05-14 07:00:00,D01,26415.8,390.5
2020-05-14 07:00:00,D02,25066.7,465.8
2020-05-14 07:00:00,D03,26482.8,338.0
2020-05-14 07:00:00,D04,20065.8,377.1
2020-05-14 07:00:00,D05,29361.3,514.7
2020-05-14 07:00:00,D06,22371.6,1241.8
2020-05-14 07:00:00,D07,19709.5,271.4
2020-05-14 07:00:00,D08,20162.1,288.2
2020-05-14 07:00:00,D09,23698.2,383.5
2020-05-14 07:00:00,D10,30285.9,540.4
2020-05-14 08:00:00,D01,76656.3,359.4
2020-05-14 08:00:00,D02,24821.9,315.6
2020-05-14 08:00:00,D03,25507.1,424.0
2020-05-14 08:00:00,D04,23658.3,364.3
2020-05-14 08:00:00,D05,30369.8,449.8
2020-05-14 08:00:00,D06,21364.3,316.8
2020-05-14 08:00:00,D07,20549.1,374.7
2020-05-14 08:00:00,D08,19070.2,261.1
2020-05-14 08:00:00,D09,24890.7,421.7
2020-05-14 08:00:00,D10,31481.7,463.1
2020-05-14 09:00:00,D01,30267.6,696.7
2020-05-14 09:00:00,D02,25229.1,380.6
2020-05-14 09:00:00,D03,25609.2,508.1
2020-05-14 09:00:00,D04,18265.3,429.2
2020-05-14 09:00:00,D05,30482.2,813.9
2020-05-14 09:00:00,D06,24075.3,447.5
2020-05-14 09:00:00,D07,21711.0,395.3
2020-05-14 09:00:00,D08,22256.1,392.8
2020-05-14 09:00:00,D09,25142.7,417.4
2020-05-14 09:00:00,D10,26828.5,527.3
2020-05-14 10:00:00,D01,18793.4,677.3
2020-05-14 10:00:00,D02,16867.1,490.8
2020-05-14 10:00:00,D03,19123.7,458.8
2020-05-14 10:00:00,D04,13359.1,421.5
2020-05-14 10:00:00,D05,24861.6,613.9
2020-05-14 10:00:00,D06,16732.7,442.2
2020-05-14 10:00:00,D07,12768.9,473.2
2020-05-14 10:00:00,D08,15357.1,544.4
2020-05-14 10:00:00,D09,16659.0,538.1
2020-05-14 10:00:00,D10,17559.2,603.9
2020-05-14 11:00:00,D01,18806.4,476.5
2020-05-14 11:00:00,D02,15194.5,622.4
2020-05-14 11:00:00,D03,17324.0,414.1
2020-05-14 11:00:00,D04,15283.5,404.5
2020-05-14 11:00:00,D05,25272.7,725.3
2020-05-14 11:00:00,D06,16934.8,473.5
2020-05-14 11:00:00,D07,15245.9,351.3
2020-05-14 11:00:00,D08,14871.6,523.6
2020-05-14 11:00:00,D09,17614.5,511.1
2020-05-14 11:00:00,D10,17265.8,589.7
2020-05-14 12:00:00,D01,18230.0,564.9
2020-05-14 12:00:00,D02,17957.1,402.7
2020-05-14 12:00:00,D03,17438.4,471.5
2020-05-14 12:00:00,D04,13039.4,322.8
2020-05-14 12:00:00,D05,19601.9,447.7
2020-05-14 12:00:00,D06,17475.4,344.7
2020-05-14 12:00:00,D07,15521.0,375.8
2020-05-14 12:00:00,D08,17261.5,354.3
2020-05-14 12:00:00,D09,14452.6,416.5
2020-05-14 12:00:00,D10,17677.7,366.7
2020-05-14 13:00:00,D01,18448.7,471.9
2020-05-14 13:00:00,D02,14822.5,444.0
2020-05-14 13:00:00,D03,17087.0,519.1
2020-05-14 13:00:00,D04,13719.1,376.4
2020-05-14 13:00:00,D05,24013.4,630.9
2020-05-14 13:00:00,D06,14569.0,321.9
2020-05-14 13:00:00,D07,15393.6,431.0
2020-05-14 13:00:00,D08,14091.5,401.8
2020-05-14 13:00:00,D09,16214.0,393.9
2020-05-14 13:00:00,D10,21469.6,607.5
2020-05-14 14:00:00,D01,18424.8,470.6
2020-05-14 14:00:00,D02,18171.9,520.7
2020-05-14 14:00:00,D03,18675.5,566.8
2020-05-14 14:00:00,D04,12612.9,456.8
2020-05-14 14:00:00,D05,22175.8,489.7
2020-05-14 14:00:00,D06,15708.4,491.5
2020-05-14 14:00:00,D07,12755.0,805.7
2020-05-14 14:00:00,D08,13795.9,417.3
2020-05-14 14:00:00,D09,14186.5,337.0
2020-05-14 14:00:00,D10,19889.6,575.6
2020-05-14 15:00:00,D01,19977.6,565.6
2020-05-14 15:00:00,D02,18516.9,516.8
2020-05-14 15:00:00,D03,20447.0,592.4
2020-05-14 15:00:00,D04,13398.5,338.2
2020-05-14 15:00:00,D05,22831.9,621.3
2020-05-14 15:00:00,D06,16645.3,436.0
2020-05-14 15:00:00,D07,12677.0,264.7
2020-05-14 15:00:00,D08,16286.3,386.1
2020-05-14 15:00:00,D09,17315.5,477.8
2020-05-14 15:00:00,D10,18877.6,682.5
2020-05-14 16:00:00,D01,18618.6,480.2
2020-05-14 16:00:00,D02,17078.7,445.0
2020-05-14 16:00:00,D03,18534.5,352.2
2020-05-14 16:00:00,D04,13553.2,304.8
2020-05-14 16:00:00,D05,25647.4,478.6
2020-05-14 16:00:00,D06,13412.0,357.2
2020-05-14 16:00:00,D07,12777.7,316.0
2020-05-14 16:00:00,D08,13913.8,298.9
2020-05-14 16:00:00,D09,18636.9,398.9
2020-05-14 16:00:00,D10,23128.7,390.2
2020-05-14 17:00:00,D01,19263.0,395.5
2020-05-14 17:00:00,D02,18709.0,351.1
2020-05-14 17:00:00,D03,16293.7,475.5
2020-05-14 17:00:00,D04,12372.9,350.7
2020-05-14 17:00:00,D05,22118.1,398.1
2020-05-14 17:00:00,D06,17458.3,377.4
2020-05-14 17:00:00,D07,12413.9,339.7
2020-05-14 17:00:00,D08,14669.6,273.9
2020-05-14 17:00:00,D09,16944.6,262.9
2020-05-14 17:00:00,D10,20496.5,580.3
2020-05-14 18:00:00,D01,21541.4,419.9
2020-05-14 18:00:00,D02,19213.2,328.4
2020-05-14 18:00:00,D03,17869.7,513.9
2020-05-14 18:00:00,D04,15318.1,282.5
2020-05-14 18:00:00,D05,22075.3,461.3
2020-05-14 18:00:00,D06,15053.4,345.4
2020-05-14 18:00:00,D07,14932.3,424.2
2020-05-14 18:00:00,D08,14568.4,308.8
2020-05-14 18:00:00,D09,19295.4,320.1
2020-05-14 18:00:00,D10,24881.9,530.4
2020-05-14 19:00:00,D01,20641.1,507.5
2020-05-14 19:00:00,D02,15488.7,320.7
2020-05-14 19:00:00,D03,18277.7,358.1
2020-05-14 19:00:00,D04,17443.6,400.5
2020-05-14 19:00:00,D05,23954.5,598.3
2020-05-14 19:00:00,D06,19226.9,242.7
2020-05-14 19:00:00,D07,13678.2,316.0
2020-05-14 19:00:00,D08,15893.5,327.6
2020-05-14 19:00:00,D09,16370.0,346.7
2020-05-14 19:00:00,D10,20033.2,366.5
2020-05-14 20:00:00,D01,20956.5,384.8
2020-05-14 20:00:00,D02,19860.5,419.4
2020-05-14 20:00:00,D03,20708.3,398.4
2020-05-14 20:00:00,D04,15303.5,379.2
2020-05-14 20:00:00,D05,28722.6,614.6
2020-05-14 20:00:00,D06,18799.8,381.4
2020-05-14 20:00:00,D07,17320.4,336.7
2020-05-14 20:00:00,D08,16176.6,404.5
2020-05-14 20:00:00,D09,20403.4,279.6
2020-05-14 20:00:00,D10,69818.8,350.9
2020-05-14 21:00:00,D01,23971.2,313.1
2020-05-14 21:00:00,D02,17599.4,352.6
2020-05-14 21:00:00,D03,18671.5,481.9
2020-05-14 21:00:00,D04,19516.4,271.7
2020-05-14 21:00:00,D05,28184.2,584.9
2020-05-14 21:00:00,D06,18459.6,421.8
2020-05-14 21:00:00,D07,15418.6,387.2
2020-05-14 21:00:00,D08,17090.0,399.0
2020-05-14 21:00:00,D09,18433.1,388.5
2020-05-14 21:00:00,D10,24003.0,438.7
2020-05-14 22:00:00,D01,20750.9,175.2
2020-05-14 22:00:00,D02,17214.4,143.0
2020-05-14 22:00:00,D03,17813.2,213.9
2020-05-14 22:00:00,D04,18061.5,152.6
2020-05-14 22:00:00,D05,27065.2,212.3
2020-05-14 22:00:00,D06,20077.9,196.3
2020-05-14 22:00:00,D07,16005.3,170.5
2020-05-14 22:00:00,D08,15191.6,170.7
2020-05-14 22:00:00,D09,18473.7,127.7
2020-05-14 22:00:00,D10,21763.2,175.2
2020-05-14 23:00:00,D01,7125.7,251.5
2020-05-14 23:00:00,D02,7287.4,180.8
2020-05-14 23:00:00,D03,7489.3,212.2
2020-05-14 23:00:00,D04,5864.3,222.1
2020-05-14 23:00:00,D05,8422.6,260.5
2020-05-14 23:00:00,D06,4922.3,211.2
2020-05-14 23:00:00,D07,5656.8,170.7
2020-05-14 23:00:00,D08,6866.6,189.9
2020-05-14 23:00:00,D09,5696.8,133.2
2020-05-14 23:00:00,D10,8492.1,261.3
2020-05-15 00:00:00,D01,7481.8,298.9
2020-05-15 00:00:00,D02,7007.2,214.8
2020-05-15 00:00:00,D03,8682.1,171.6
2020-05-15 00:00:00,D04,4497.3,131.5
2020-05-15 00:00:00,D05,8744.8,291.7
2020-05-15 00:00:00,D06,5574.1,236.9
2020-05-15 00:00:00,D07,6015.2,170.5
2020-05-15 00:00:00,D08,6558.5,199.0
2020-05-15 00:00:00,D09,7298.0,158.3
2020-05-15 00:00:00,D10,8584.6,271.7
2020-05-15 01:00:00,D01,7793.7,199.5
2020-05-15 01:00:00,D02,7008.0,229.9
2020-05-15 01:00:00,D03,6487.5,249.5
2020-05-15 01:00:00,D04,5646.1,160.9
2020-05-15 01:00:00,D05,9418.8,222.9
2020-05-15 01:00:00,D06,6036.0,133.2
2020-05-15 01:00:00,D07,5741.4,217.1
2020-05-15 01:00:00,D08,6611.8,203.8
2020-05-15 01:00:00,D09,6212.7,174.7
2020-05-15 01:00:00,D10,8073.9,206.5
2020-05-15 02:00:00,D01,6286.2,270.3
2020-05-15 02:00:00,D02,6829.4,215.2
2020-05-15 02:00:00,D03,6639.4,235.9
2020-05-15 02:00:00,D04,5794.4,166.6
2020-05-15 02:00:00,D05,8204.9,270.2
2020-05-15 02:00:00,D06,6072.8,159.0
2020-05-15 02:00:00,D07,5442.4,148.0
2020-05-15 02:00:00,D08,6829.9,180.7
2020-05-15 02:00:00,D09,7405.7,162.8
2020-05-15 02:00:00,D10,7078.5,197.1
2020-05-15 03:00:00,D01,8345.3,283.7
2020-05-15 03:00:00,D02,5257.7,159.0
2020-05-15 03:00:00,D03,7488.3,237.2
2020-05-15 03:00:00,D04,4613.9,137.7
2020-05-15 03:00:00,D05,7834.4,334.4
2020-05-15 03:00:00,D06,6941.4,158.9
2020-05-15 03:00:00,D07,6132.4,150.8
2020-05-15 03:00:00,D08,5401.7,181.8
2020-05-15 03:00:00,D09,5868.8,153.4
2020-05-15 03:00:00,D10,8332.2,181.8
2020-05-15 04:00:00,D01,8297.8,188.5
2020-05-15 04:00:00,D02,6561.3,179.4
2020-05-15 04:00:00,D03,5737.7,235.2
2020-05-15 04:00:00,D04,7390.0,171.5
2020-05-15 04:00:00,D05,9959.9,228.6
2020-05-15 04:00:00,D06,7587.3,172.2
2020-05-15 04:00:00,D07,5914.3,167.1
2020-05-15 04:00:00,D08,5294.2,170.2
2020-05-15 04:00:00,D09,5909.9,211.2
2020-05-15 04:00:00,D10,8785.5,245.3
2020-05-15 05:00:00,D01,7897.6,263.4
2020-05-15 05:00:00,D02,5717.9,144.9
2020-05-15 05:00:00,D03,25178.8,168.2
2020-05-15 05:00:00,D04,7353.7,164.2
2020-05-15 05:00:00,D05,7746.1,292.5
2020-05-15 05:00:00,D06,4882.5,199.2
2020-05-15 05:00:00,D07,4496.2,160.9
2020-05-15 05:00:00,D08,5474.3,157.5
2020-05-15 05:00:00,D09,5218.3,174.7
2020-05-15 05:00:00,D10,7268.4,165.3
2020-05-15 06:00:00,D01,25517.4,511.2
2020-05-15 06:00:00,D02,24071.8,368.9
2020-05-15 06:00:00,D03,25813.9,327.1
2020-05-15 06:00:00,D04,20380.1,450.2
