timestamp,district_id,vehicle_count,avg_speed_kmh,incident_flag
2020-05-12 03:00:00,D05,203,54.9,0
2020-05-12 03:00:00,D06,168,55.4,0
2020-05-12 03:00:00,D07,176,53.1,0
2020-05-12 03:00:00,D08,170,58.7,0
2020-05-12 03:00:00,D09,154,60.8,0
2020-05-12 03:00:00,D10,232,50.4,0
2020-05-12 04:00:00,D01,263,56.0,0
2020-05-12 04:00:00,D02,155,52.8,0
2020-05-12 04:00:00,D03,185,55.0,0
2020-05-12 04:00:00,D04,153,57.8,0
2020-05-12 04:00:00,D05,252,52.1,0
2020-05-12 04:00:00,D06,157,53.8,0
2020-05-12 04:00:00,D07,193,55.6,0
2020-05-12 04:00:00,D08,174,58.6,0
2020-05-12 04:00:00,D09,160,54.8,0
2020-05-12 04:00:00,D10,228,52.2,0
2020-05-12 05:00:00,D01,223,53.5,0
2020-05-12 05:00:00,D02,140,60.3,0
2020-05-12 05:00:00,D03,171,56.1,0
2020-05-12 05:00:00,D04,136,57.2,0
2020-05-12 05:00:00,D05,197,54.4,0
2020-05-12 05:00:00,D06,130,56.5,0
2020-05-12 05:00:00,D07,150,58.7,0
2020-05-12 05:00:00,D08,159,56.7,0
2020-05-12 05:00:00,D09,198,60.8,0
2020-05-12 05:00:00,D10,278,52.2,0
2020-05-12 06:00:00,D01,1082,39.1,0
2020-05-12 06:00:00,D02,696,39.8,0
2020-05-12 06:00:00,D03,862,40.5,0
2020-05-12 06:00:00,D04,694,44.0,0
2020-05-12 06:00:00,D05,1204,36.3,0
2020-05-12 06:00:00,D06,771,41.3,0
2020-05-12 06:00:00,D07,948,43.3,0
2020-05-12 06:00:00,D08,831,36.4,0
2020-05-12 06:00:00,D09,877,37.6,0
2020-05-12 06:00:00,D10,1392,25.9,0
2020-05-12 07:00:00,D01,1135,30.0,0
2020-05-12 07:00:00,D02,910,39.1,0
2020-05-12 07:00:00,D03,994,36.3,0
2020-05-12 07:00:00,D04,755,45.7,0
2020-05-12 07:00:00,D05,982,33.8,0
2020-05-12 07:00:00,D06,754,49.4,0
2020-05-12 07:00:00,D07,724,48.3,0
2020-05-12 07:00:00,D08,786,40.1,0
2020-05-12 07:00:00,D09,962,39.8,0
2020-05-12 07:00:00,D10,1334,27.5,0
2020-05-12 08:00:00,D01,1972,16.4,1
2020-05-12 08:00:00,D02,1582,19.5,0
2020-05-12 08:00:00,D03,1578,25.4,0
2020-05-12 08:00:00,D04,1323,28.3,0
2020-05-12 08:00:00,D05,1949,10.7,1
2020-05-12 08:00:00,D06,1401,27.5,0
2020-05-12 08:00:00,D07,1465,26.2,0
2020-05-12 08:00:00,D08,1433,27.5,0
2020-05-12 08:00:00,D09,1652,27.1,0
2020-05-12 08:00:00,D10,2400,7.8,1
2020-05-12 09:00:00,D01,2155,9.8,1
2020-05-12 09:00:00,D02,1330,25.2,0
2020-05-12 09:00:00,D03,1821,19.1,0
2020-05-12 09:00:00,D04,1272,30.2,0
2020-05-12 09:00:00,D05,2058,9.3,1
2020-05-12 09:00:00,D06,1299,30.4,0
2020-05-12 09:00:00,D07,1346,26.2,0
2020-05-12 09:00:00,D08,1560,30.3,0
2020-05-12 09:00:00,D09,1484,24.8,0
2020-05-12 09:00:00,D10,2639,5.5,1
2020-05-12 10:00:00,D01,2296,10.7,1
2020-05-12 10:00:00,D02,1260,23.1,0
2020-05-12 10:00:00,D03,1855,13.5,0
2020-05-12 10:00:00,D04,1292,33.1,0
2020-05-12 10:00:00,D05,1748,15.9,0
2020-05-12 10:00:00,D06,1438,29.0,0
2020-05-12 10:00:00,D07,1657,24.9,0
2020-05-12 10:00:00,D08,1609,27.6,0
2020-05-12 10:00:00,D09,1415,23.8,0
2020-05-12 10:00:00,D10,2682,6.6,1
2020-05-12 11:00:00,D01,1160,35.9,0
2020-05-12 11:00:00,D02,730,46.5,0
2020-05-12 11:00:00,D03,829,38.9,0
2020-05-12 11:00:00,D04,644,40.3,0
2020-05-12 11:00:00,D05,941,34.5,0
2020-05-12 11:00:00,D06,639,41.5,0
2020-05-12 11:00:00,D07,895,38.5,0
2020-05-12 11:00:00,D08,718,44.2,0
2020-05-12 11:00:00,D09,978,36.0,0
2020-05-12 11:00:00,D10,1347,29.3,0
2020-05-12 12:00:00,D01,1357,32.5,0
2020-05-12 12:00:00,D02,1049,33.9,0
2020-05-12 12:00:00,D03,1047,35.5,0
2020-05-12 12:00:00,D04,908,40.8,0
2020-05-12 12:00:00,D05,1313,31.2,0
2020-05-12 12:00:00,D06,819,42.7,0
2020-05-12 12:00:00,D07,1113,32.9,0
2020-05-12 12:00:00,D08,1090,37.2,0
2020-05-12 12:00:00,D09,934,38.8,0
2020-05-12 12:00:00,D10,1595,19.7,0
2020-05-12 13:00:00,D01,1502,25.5,0
2020-05-12 13:00:00,D02,1084,34.2,0
2020-05-12 13:00:00,D03,1133,27.8,0
2020-05-12 13:00:00,D04,839,47.0,0
2020-05-12 13:00:00,D05,1150,33.6,0
2020-05-12 13:00:00,D06,971,43.6,0
2020-05-12 13:00:00,D07,1015,37.8,0
2020-05-12 13:00:00,D08,865,37.2,0
2020-05-12 13:00:00,D09,1200,29.1,0
2020-05-12 13:00:00,D10,1776,20.1,0
2020-05-12 14:00:00,D01,1447,27.2,0
2020-05-12 14:00:00,D02,888,37.6,0
2020-05-12 14:00:00,D03,1178,23.5,0
2020-05-12 14:00:00,D04,903,39.5,0
2020-05-12 14:00:00,D05,1174,38.9,0
2020-05-12 14:00:00,D06,789,47.9,0
2020-05-12 14:00:00,D07,994,38.8,0
2020-05-12 14:00:00,D08,853,39.2,0
2020-05-12 14:00:00,D09,1151,34.2,0
2020-05-12 14:00:00,D10,1492,23.1,0
2020-05-12 15:00:00,D01,1304,31.9,0
2020-05-12 15:00:00,D02,736,39.2,0
2020-05-12 15:00:00,D03,957,38.7,0
2020-05-12 15:00:00,D04,621,48.7,0
2020-05-12 15:00:00,D05,1076,36.7,0
2020-05-12 15:00:00,D06,808,38.8,0
2020-05-12 15:00:00,D07,749,46.8,0
2020-05-12 15:00:00,D08,904,39.2,0
2020-05-12 15:00:00,D09,903,39.3,0
2020-05-12 15:00:00,D10,1258,32.9,0
2020-05-12 16:00:00,D01,1325,19.6,0
2020-05-12 16:00:00,D02,797,39.2,0
2020-05-12 16:00:00,D03,993,36.1,0
2020-05-12 16:00:00,D04,664,48.2,0
2020-05-12 16:00:00,D05,1097,30.2,0
2020-05-12 16:00:00,D06,816,42.4,0
2020-05-12 16:00:00,D07,846,38.3,0
2020-05-12 16:00:00,D08,737,42.1,0
2020-05-12 16:00:00,D09,1021,33.8,0
2020-05-12 16:00:00,D10,1284,28.8,0
2020-05-12 17:00:00,D01,2148,10.3,1
2020-05-12 17:00:00,D02,1540,24.1,0
2020-05-12 17:00:00,D03,1736,17.7,0
2020-05-12 17:00:00,D04,1515,18.9,0
2020-05-12 17:00:00,D05,2013,11.0,1
2020-05-12 17:00:00,D06,1406,25.1,0
2020-05-12 17:00:00,D07,1740,21.8,0
2020-05-12 17:00:00,D08,1301,27.2,0
2020-05-12 17:00:00,D09,1668,19.5,0
2020-05-12 17:00:00,D10,2517,12.5,1
2020-05-12 18:00:00,D01,2078,11.0,1
2020-05-12 18:00:00,D02,1690,22.2,0
2020-05-12 18:00:00,D03,1634,19.5,0
2020-05-12 18:00:00,D04,1491,29.1,0
2020-05-12 18:00:00,D05,1855,17.1,0
2020-05-12 18:00:00,D06,1246,27.3,0
2020-05-12 18:00:00,D07,1467,28.2,0
2020-05-12 18:00:00,D08,1540,23.9,0
2020-05-12 18:00:00,D09,1591,26.3,0
2020-05-12 18:00:00,D10,2832,12.8,1
2020-05-12 19:00:00,D01,2119,10.0,1
2020-05-12 19:00:00,D02,1343,29.4,0
2020-05-12 19:00:00,D03,1455,26.6,0
2020-05-12 19:00:00,D04,1250,35.6,0
2020-05-12 19:00:00,D05,1871,14.3,1
2020-05-12 19:00:00,D06,1534,20.3,0
2020-05-12 19:00:00,D07,1634,21.7,0
2020-05-12 19:00:00,D08,1717,17.7,0
2020-05-12 19:00:00,D09,1780,18.5,0
2020-05-12 19:00:00,D10,2367,13.2,1
2020-05-12 20:00:00,D01,1059,36.4,0
2020-05-12 20:00:00,D02,720,44.6,0
2020-05-12 20:00:00,D03,903,46.2,0
2020-05-12 20:00:00,D04,793,41.0,0
2020-05-12 20:00:00,D05,1126,32.1,0
2020-05-12 20:00:00,D06,651,45.1,0
2020-05-12 20:00:00,D07,770,40.2,0
2020-05-12 20:00:00,D08,880,40.9,0
2020-05-12 20:00:00,D09,806,38.3,0
2020-05-12 20:00:00,D10,1250,28.7,0
2020-05-12 21:00:00,D01,1111,26.6,0
2020-05-12 21:00:00,D02,916,37.9,0
2020-05-12 21:00:00,D03,780,40.4,0
2020-05-12 21:00:00,D04,770,42.7,0
2020-05-12 21:00:00,D05,1103,42.3,0
2020-05-12 21:00:00,D06,675,47.8,0
2020-05-12 21:00:00,D07,772,44.8,0
2020-05-12 21:00:00,D08,730,38.1,0
2020-05-12 21:00:00,D09,796,43.4,0
2020-05-12 21:00:00,D10,1220,33.7,0
2020-05-12 22:00:00,D01,213,56.4,0
2020-05-12 22:00:00,D02,166,53.8,0
2020-05-12 22:00:00,D03,195,56.0,0
2020-05-12 22:00:00,D04,125,58.3,0
2020-05-12 22:00:00,D05,203,54.0,0
2020-05-12 22:00:00,D06,130,58.5,0
2020-05-12 22:00:00,D07,180,58.1,0
2020-05-12 22:00:00,D08,167,55.6,0
2020-05-12 22:00:00,D09,157,53.3,0
2020-05-12 22:00:00,D10,224,49.8,0
2020-05-12 23:00:00,D01,239,53.7,0
2020-05-12 23:00:00,D02,152,53.6,0
2020-05-12 23:00:00,D03,194,54.2,0
2020-05-12 23:00:00,D04,134,58.0,0
2020-05-12 23:00:00,D05,211,56.3,0
2020-05-12 23:00:00,D06,159,55.0,0
2020-05-12 23:00:00,D07,154,54.0,0
2020-05-12 23:00:00,D08,166,55.3,0
2020-05-12 23:00:00,D09,159,60.3,0
2020-05-12 23:00:00,D10,292,47.7,0
2020-05-13 00:00:00,D01,243,53.1,0
2020-05-13 00:00:00,D02,176,52.5,0
2020-05-13 00:00:00,D03,187,58.4,0
2020-05-13 00:00:00,D04,156,57.5,0
2020-05-13 00:00:00,D05,247,54.6,0
2020-05-13 00:00:00,D06,160,53.6,0
2020-05-13 00:00:00,D07,183,52.4,0
2020-05-13 00:00:00,D08,174,57.1,0
2020-05-13 00:00:00,D09,191,55.4,0
2020-05-13 00:00:00,D10,234,52.0,0
2020-05-13 01:00:00,D01,228,54.6,0
2020-05-13 01:00:00,D02,162,55.5,0
2020-05-13 01:00:00,D03,186,58.6,0
2020-05-13 01:00:00,D04,128,58.5,0
2020-05-13 01:00:00,D05,194,55.0,0
2020-05-13 01:00:00,D06,171,56.6,0
2020-05-13 01:00:00,D07,187,56.9,0
2020-05-13 01:00:00,D08,140,56.8,0
2020-05-13 01:00:00,D09,169,51.9,0
2020-05-13 01:00:00,D10,293,57.1,0
2020-05-13 02:00:00,D01,208,61.8,0
2020-05-13 02:00:00,D02,167,59.7,0
2020-05-13 02:00:00,D03,166,59.2,0
2020-05-13 02:00:00,D04,127,55.9,0
2020-05-13 02:00:00,D05,241,59.0,0
2020-05-13 02:00:00,D06,159,57.4,0
2020-05-13 02:00:00,D07,155,59.6,0
2020-05-13 02:00:00,D08,156,57.0,0
2020-05-13 02:00:00,D09,205,51.9,0
2020-05-13 02:00:00,D10,251,53.8,0
2020-05-13 03:00:00,D01,272,56.1,0
2020-05-13 03:00:00,D02,178,54.7,0
2020-05-13 03:00:00,D03,171,56.7,0
2020-05-13 03:00:00,D04,132,55.7,0
2020-05-13 03:00:00,D05,238,52.3,0
2020-05-13 03:00:00,D06,162,47.8,0
2020-05-13 03:00:00,D07,164,50.0,0
2020-05-13 03:00:00,D08,153,53.6,0
2020-05-13 03:00:00,D09,181,54.3,0
2020-05-13 03:00:00,D10,261,57.4,0
2020-05-13 04:00:00,D01,252,51.4,0
2020-05-13 04:00:00,D02,180,53.0,0
2020-05-13 04:00:00,D03,192,61.1,0
2020-05-13 04:00:00,D04,120,60.1,0
2020-05-13 04:00:00,D05,227,63.8,0
2020-05-13 04:00:00,D06,143,58.6,0
2020-05-13 04:00:00,D07,148,54.0,0
2020-05-13 04:00:00,D08,138,49.6,0
2020-05-13 04:00:00,D09,155,57.4,0
2020-05-13 04:00:00,D10,260,59.3,0
2020-05-13 05:00:00,D01,221,52.8,0
2020-05-13 05:00:00,D02,145,58.2,0
2020-05-13 05:00:00,D03,177,53.0,0
2020-05-13 05:00:00,D04,146,54.1,0
2020-05-13 05:00:00,D05,229,53.8,0
2020-05-13 05:00:00,D06,130,60.7,0
2020-05-13 05:00:00,D07,158,56.5,0
2020-05-13 05:00:00,D08,170,56.9,0
2020-05-13 05:00:00,D09,153,54.8,0
2020-05-13 05:00:00,D10,265,54.0,0
2020-05-13 06:00:00,D01,1351,29.0,0
2020-05-13 06:00:00,D02,789,43.3,0
2020-05-13 06:00:00,D03,1020,35.0,0
2020-05-13 06:00:00,D04,692,44.6,0
2020-05-13 06:00:00,D05,1014,29.2,0
2020-05-13 06:00:00,D06,768,37.2,0
2020-05-13 06:00:00,D07,813,41.3,0
2020-05-13 06:00:00,D08,879,35.9,0
2020-05-13 06:00:00,D09,944,39.7,0
2020-05-13 06:00:00,D10,1460,25.7,0
2020-05-13 07:00:00,D01,1095,35.4,0
2020-05-13 07:00:00,D02,807,44.1,0
2020-05-13 07:00:00,D03,772,41.4,0
2020-05-13 07:00:00,D04,726,38.4,0
2020-05-13 07:00:00,D05,1118,31.6,0
2020-05-13 07:00:00,D06,764,45.3,0
2020-05-13 07:00:00,D07,744,47.4,0
2020-05-13 07:00:00,D08,846,38.9,0
2020-05-13 07:00:00,D09,1032,36.1,0
2020-05-13 07:00:00,D10,1233,26.1,0
2020-05-13 08:00:00,D01,2121,12.3,1
2020-05-13 08:00:00,D02,1605,25.5,0
2020-05-13 08:00:00,D03,1475,25.0,0
2020-05-13 08:00:00,D04,1189,34.8,0
2020-05-13 08:00:00,D05,1987,17.0,1
2020-05-13 08:00:00,D06,1307,28.7,0
2020-05-13 08:00:00,D07,1391,22.2,0
2020-05-13 08:00:00,D08,1619,18.9,0
2020-05-13 08:00:00,D09,1747,20.6,0
2020-05-13 08:00:00,D10,2315,9.0,1
2020-05-13 09:00:00,D01,1873,15.5,1
2020-05-13 09:00:00,D02,1291,25.3,0
2020-05-13 09:00:00,D03,1837,15.3,0
2020-05-13 09:00:00,D04,1294,32.8,0
2020-05-13 09:00:00,D05,2111,15.9,1
2020-05-13 09:00:00,D06,1375,28.5,0
2020-05-13 09:00:00,D07,1554,18.9,0
2020-05-13 09:00:00,D08,1233,32.2,0
2020-05-13 09:00:00,D09,1728,20.4,0
2020-05-13 09:00:00,D10,2367,7.7,1
2020-05-13 10:00:00,D01,2463,6.8,1
2020-05-13 10:00:00,D02,1462,26.2,0
2020-05-13 10:00:00,D03,1785,20.7,0
2020-05-13 10:00:00,D04,1143,32.8,0
2020-05-13 10:00:00,D05,2048,11.2,1
2020-05-13 10:00:00,D06,1288,30.0,0
2020-05-13 10:00:00,D07,1422,28.1,0
2020-05-13 10:00:00,D08,1339,29.5,0
2020-05-13 10:00:00,D09,1771,19.3,0
2020-05-13 10:00:00,D10,2038,11.0,1
2020-05-13 11:00:00,D01,1356,30.8,0
2020-05-13 11:00:00,D02,877,43.3,0
2020-05-13 11:00:00,D03,939,38.4,0
2020-05-13 11:00:00,D04,619,48.1,0
2020-05-13 11:00:00,D05,1109,35.1,0
2020-05-13 11:00:00,D06,746,39.8,0
2020-05-13 11:00:00,D07,881,41.6,0
2020-05-13 11:00:00,D08,772,42.1,0
2020-05-13 11:00:00,D09,879,42.0,0
2020-05-13 11:00:00,D10,1221,36.5,0
2020-05-13 12:00:00,D01,1401,26.7,0
2020-05-13 12:00:00,D02,823,38.2,0
2020-05-13 12:00:00,D03,989,35.2,0
2020-05-13 12:00:00,D04,734,44.9,0
2020-05-13 12:00:00,D05,1309,31.6,0
2020-05-13 12:00:00,D06,1012,38.6,0
2020-05-13 12:00:00,D07,1128,33.0,0
2020-05-13 12:00:00,D08,1041,36.4,0
2020-05-13 12:00:00,D09,1191,32.6,0
2020-05-13 12:00:00,D10,1434,31.2,0
2020-05-13 13:00:00,D01,1589,22.0,0
2020-05-13 13:00:00,D02,876,38.1,0
2020-05-13 13:00:00,D03,1174,31.6,0
2020-05-13 13:00:00,D04,926,41.8,0
2020-05-13 13:00:00,D05,1341,31.4,0
2020-05-13 13:00:00,D06,1004,33.3,0
2020-05-13 13:00:00,D07,1007,33.1,0
2020-05-13 13:00:00,D08,1047,37.1,0
2020-05-13 13:00:00,D09,1231,31.5,0
2020-05-13 13:00:00,D10,1366,23.2,0
2020-05-13 14:00:00,D01,1465,22.7,0
2020-05-13 14:00:00,D02,943,38.3,0
2020-05-13 14:00:00,D03,1026,44.0,0
2020-05-13 14:00:00,D04,716,45.4,0
2020-05-13 14:00:00,D05,1423,24.5,0
2020-05-13 14:00:00,D06,779,46.2,0
2020-05-13 14:00:00,D07,1098,31.7,0
2020-05-13 14:00:00,D08,982,35.7,0
2020-05-13 14:00:00,D09,968,41.8,0
2020-05-13 14:00:00,D10,1588,20.4,0
2020-05-13 15:00:00,D01,1159,37.9,0
2020-05-13 15:00:00,D02,681,38.3,0
2020-05-13 15:00:00,D03,786,43.2,0
2020-05-13 15:00:00,D04,651,45.7,0
2020-05-13 15:00:00,D05,1057,38.6,0
2020-05-13 15:00:00,D06,849,40.9,0
2020-05-13 15:00:00,D07,911,39.7,0
2020-05-13 15:00:00,D08,778,40.2,0
2020-05-13 15:00:00,D09,892,38.7,0
2020-05-13 15:00:00,D10,1222,36.1,0
2020-05-13 16:00:00,D01,1158,34.6,0
2020-05-13 16:00:00,D02,745,44.7,0
2020-05-13 16:00:00,D03,796,42.4,0
2020-05-13 16:00:00,D04,717,43.0,0
2020-05-13 16:00:00,D05,1111,29.2,0
2020-05-13 16:00:00,D06,819,44.8,0
2020-05-13 16:00:00,D07,855,42.4,0
2020-05-13 16:00:00,D08,754,42.8,0
2020-05-13 16:00:00,D09,999,34.6,0
2020-05-13 16:00:00,D10,1119,36.6,0
2020-05-13 17:00:00,D01,2007,11.2,1
2020-05-13 17:00:00,D02,1461,28.2,0
2020-05-13 17:00:00,D03,1710,18.8,0
2020-05-13 17:00:00,D04,1292,31.2,0
2020-05-13 17:00:00,D05,2080,16.0,1
2020-05-13 17:00:00,D06,1284,30.9,0
2020-05-13 17:00:00,D07,1764,20.9,0
2020-05-13 17:00:00,D08,1610,28.4,0
2020-05-13 17:00:00,D09,1664,22.8,0
2020-05-13 17:00:00,D10,2488,6.4,1
2020-05-13 18:00:00,D01,2375,11.0,1
2020-05-13 18:00:00,D02,1559,23.2,0
2020-05-13 18:00:00,D03,1497,30.2,0
2020-05-13 18:00:00,D04,1447,25.7,0
2020-05-13 18:00:00,D05,2086,11.0,1
2020-05-13 18:00:00,D06,1386,29.5,0
2020-05-13 18:00:00,D07,1808,19.2,0
2020-05-13 18:00:00,D08,1683,23.1,0
2020-05-13 18:00:00,D09,1499,24.2,0
2020-05-13 18:00:00,D10,2231,11.4,1
2020-05-13 19:00:00,D01,2101,6.9,1
2020-05-13 19:00:00,D02,1438,25.3,0
2020-05-13 19:00:00,D03,1522,26.7,0
2020-05-13 19:00:00,D04,1306,24.7,0
2020-05-13 19:00:00,D05,1993,15.4,1
2020-05-13 19:00:00,D06,1534,25.5,0
2020-05-13 19:00:00,D07,1533,22.6,0
2020-05-13 19:00:00,D08,1351,30.2,0
2020-05-13 19:00:00,D09,1630,20.6,0
2020-05-13 19:00:00,D10,2146,12.7,1
2020-05-13 20:00:00,D01,1067,36.5,0
2020-05-13 20:00:00,D02,740,45.8,0
2020-05-13 20:00:00,D03,914,45.3,0
2020-05-13 20:00:00,D04,643,46.3,0
2020-05-13 20:00:00,D05,1220,35.2,0
2020-05-13 20:00:00,D06,641,41.9,0
2020-05-13 20:00:00,D07,817,43.0,0
2020-05-13 20:00:00,D08,697,37.7,0
2020-05-13 20:00:00,D09,978,39.5,0
2020-05-13 20:00:00,D10,1418,24.0,0
2020-05-13 21:00:00,D01,1222,34.3,0
2020-05-13 21:00:00,D02,765,46.0,0
2020-05-13 21:00:00,D03,983,39.1,0
2020-05-13 21:00:00,D04,751,37.5,0
2020-05-13 21:00:00,D05,1060,34.4,0
2020-05-13 21:00:00,D06,821,35.4,0
2020-05-13 21:00:00,D07,959,43.9,0
2020-05-13 21:00:00,D08,896,41.0,0
2020-05-13 21:00:00,D09,791,44.0,0
2020-05-13 21:00:00,D10,1426,24.2,0
2020-05-13 22:00:00,D01,265,51.4,0
2020-05-13 22:00:00,D02,157,55.9,0
2020-05-13 22:00:00,D03,165,59.1,0
2020-05-13 22:00:00,D04,122,54.9,0
2020-05-13 22:00:00,D05,241,60.2,0
2020-05-13 22:00:00,D06,131,52.7,0
2020-05-13 22:00:00,D07,161,55.7,0
2020-05-13 22:00:00,D08,146,60.7,0
2020-05-13 22:00:00,D09,203,52.4,0
2020-05-13 22:00:00,D10,264,52.6,0
2020-05-13 23:00:00,D01,271,54.3,0
2020-05-13 23:00:00,D02,177,53.0,0
2020-05-13 23:00:00,D03,178,51.1,0
2020-05-13 23:00:00,D04,142,54.6,0
2020-05-13 23:00:00,D05,207,58.9,0
2020-05-13 23:00:00,D06,153,55.9,0
2020-05-13 23:00:00,D07,195,52.5,0
2020-05-13 23:00:00,D08,143,53.8,0
2020-05-13 23:00:00,D09,161,59.0,0
2020-05-13 23:00:00,D10,291,51.3,0
2020-05-14 00:00:00,D01,274,55.0,0
2020-05-14 00:00:00,D02,151,55.6,0
2020-05-14 00:00:00,D03,159,57.3,0
2020-05-14 00:00:00,D04,125,59.9,0
2020-05-14 00:00:00,D05,215,58.0,0
2020-05-14 00:00:00,D06,147,53.9,0
2020-05-14 00:00:00,D07,194,55.0,0
2020-05-14 00:00:00,D08,159,54.9,0
2020-05-14 00:00:00,D09,180,59.3,0
2020-05-14 00:00:00,D10,289,50.6,0
2020-05-14 01:00:00,D01,271,55.0,0
2020-05-14 01:00:00,D02,162,57.3,0
2020-05-14 01:00:00,D03,197,53.0,0
2020-05-14 01:00:00,D04,132,52.1,0
2020-05-14 01:00:00,D05,217,53.1,0
2020-05-14 01:00:00,D06,151,55.6,0
2020-05-14 01:00:00,D07,147,55.9,0
2020-05-14 01:00:00,D08,158,55.4,0
2020-05-14 01:00:00,D09,176,57.9,0
2020-05-14 01:00:00,D10,254,56.6,0
2020-05-14 02:00:00,D01,228,58.0,0
2020-05-14 02:00:00,D02,138,54.7,0
2020-05-14 02:00:00,D03,153,56.1,0
2020-05-14 02:00:00,D04,124,61.5,0
2020-05-14 02:00:00,D05,202,54.9,0
2020-05-14 02:00:00,D06,150,62.1,0
2020-05-14 02:00:00,D07,194,53.9,0
2020-05-14 02:00:00,D08,146,58.2,0
2020-05-14 02:00:00,D09,189,57.7,0
2020-05-14 02:00:00,D10,227,54.3,0
2020-05-14 03:00:00,D01,240,53.3,0
2020-05-14 03:00:00,D02,165,53.1,0
2020-05-14 03:00:00,D03,161,55.2,0
2020-05-14 03:00:00,D04,137,52.9,0
2020-05-14 03:00:00,D05,226,58.1,0
2020-05-14 03:00:00,D06,139,52.4,0
2020-05-14 03:00:00,D07,190,53.7,0
2020-05-14 03:00:00,D08,179,56.5,0
2020-05-14 03:00:00,D09,204,55.5,0
2020-05-14 03:00:00,D10,244,51.9,0
2020-05-14 04:00:00,D01,232,55.6,0
2020-05-14 04:00:00,D02,181,52.1,0
2020-05-14 04:00:00,D03,180,56.5,0
2020-05-14 04:00:00,D04,133,54.8,0
2020-05-14 04:00:00,D05,243,50.4,0
2020-05-14 04:00:00,D06,136,56.0,0
2020-05-14 04:00:00,D07,183,58.4,0
2020-05-14 04:00:00,D08,145,54.3,0
2020-05-14 04:00:00,D09,170,58.1,0
2020-05-14 04:00:00,D10,293,53.1,0
2020-05-14 05:00:00,D01,218,52.0,0
2020-05-14 05:00:00,D02,160,55.1,0
2020-05-14 05:00:00,D03,177,55.4,0
2020-05-14 05:00:00,D04,156,49.2,0
2020-05-14 05:00:00,D05,240,50.1,0
2020-05-14 05:00:00,D06,136,55.6,0
2020-05-14 05:00:00,D07,146,52.7,0
2020-05-14 05:00:00,D08,138,59.2,0
2020-05-14 05:00:00,D09,165,57.4,0
2020-05-14 05:00:00,D10,258,55.1,0
2020-05-14 06:00:00,D01,1169,30.9,0
2020-05-14 06:00:00,D02,721,40.5,0
2020-05-14 06:00:00,D03,867,40.6,0
2020-05-14 06:00:00,D04,681,46.6,0
2020-05-14 06:00:00,D05,1243,37.3,0
2020-05-14 06:00:00,D06,646,48.5,0
2020-05-14 06:00:00,D07,825,45.0,0
2020-05-14 06:00:00,D08,833,43.8,0
2020-05-14 06:00:00,D09,851,39.9,0
2020-05-14 06:00:00,D10,1155,30.8,0
2020-05-14 07:00:00,D01,1361,22.7,0
2020-05-14 07:00:00,D02,863,39.3,0
2020-05-14 07:00:00,D03,899,42.1,0
2020-05-14 07:00:00,D04,777,40.3,0
2020-05-14 07:00:00,D05,1157,33.6,0
2020-05-14 07:00:00,D06,809,39.6,0
2020-05-14 07:00:00,D07,757,43.8,0
2020-05-14 07:00:00,D08,684,43.3,0
2020-05-14 07:00:00,D09,968,29.8,0
2020-05-14 07:00:00,D10,1107,30.6,0
2020-05-14 08:00:00,D01,2366,10.9,1
2020-05-14 08:00:00,D02,1516,18.6,0
2020-05-14 08:00:00,D03,1718,20.5,0
2020-05-14 08:00:00,D04,1222,33.6,0
2020-05-14 08:00:00,D05,2249,5.0,1
2020-05-14 08:00:00,D06,1198,35.3,0
2020-05-14 08:00:00,D07,1687,25.3,0
2020-05-14 08:00:00,D08,1427,23.4,0
2020-05-14 08:00:00,D09,1473,24.1,0
2020-05-14 08:00:00,D10,2279,9.4,1
2020-05-14 09:00:00,D01,2190,14.2,1
2020-05-14 09:00:00,D02,1581,22.3,0
2020-05-14 09:00:00,D03,1751,21.8,0
2020-05-14 09:00:00,D04,1386,28.2,0
2020-05-14 09:00:00,D05,2183,7.7,1
2020-05-14 09:00:00,D06,1338,23.8,0
2020-05-14 09:00:00,D07,1372,26.0,0
2020-05-14 09:00:00,D08,1260,28.6,0
2020-05-14 09:00:00,D09,1828,23.2,0
2020-05-14 09:00:00,D10,2628,11.6,1
2020-05-14 10:00:00,D01,2059,11.2,1
2020-05-14 10:00:00,D02,1304,30.2,0
2020-05-14 10:00:00,D03,1780,16.9,0
2020-05-14 10:00:00,D04,1213,35.7,0
2020-05-14 10:00:00,D05,1999,11.9,1
2020-05-14 10:00:00,D06,1473,23.7,0
2020-05-14 10:00:00,D07,1428,27.1,0
2020-05-14 10:00:00,D08,1597,19.0,0
2020-05-14 10:00:00,D09,1494,24.9,0
2020-05-14 10:00:00,D10,2513,7.1,1
2020-05-14 11:00:00,D01,1218,33.3,0
2020-05-14 11:00:00,D02,798,45.5,0
2020-05-14 11:00:00,D03,775,42.0,0
2020-05-14 11:00:00,D04,626,45.9,0
2020-05-14 11:00:00,D05,1155,35.3,0
2020-05-14 11:00:00,D06,769,37.4,0
2020-05-14 11:00:00,D07,836,39.2,0
2020-05-14 11:00:00,D08,787,44.0,0
2020-05-14 11:00:00,D09,910,42.4,0
2020-05-14 11:00:00,D10,1258,32.9,0
2020-05-14 12:00:00,D01,1503,29.7,0
2020-05-14 12:00:00,D02,821,38.8,0
2020-05-14 12:00:00,D03,984,40.5,0
2020-05-14 12:00:00,D04,846,40.4,0
2020-05-14 12:00:00,D05,1490,20.1,0
